0,2018-10-13,【老人地铁车厢打女生被全车人diss，路人替女生出气殴打老人】10月12日早，湖北武汉，2号线车厢中，一头发花白的老人和一女生发生口角，老人动手打哭了女生，被全车人diss，全车乘客纷纷指责老人的行为，但老人理直气壮反驳。有人替女生出气，老人下车在小龟山站被其他乘客殴打。地铁站马上报警，老人已被警方带走调查。
63,10月17日 00:34 ,武汉义务反扒志愿者服务大队,,礼让！礼让！ 
64,10月17日 00:22 ,Miracle阿拉丁,,感觉路人这样打老人是不对的，应该大家一起上往死里打！ 
65,10月16日 23:37 ,二马二水XC,,老头儿战斗力很强啊！ 
66,10月16日 23:25 ,Anadnehs,某-个,@119933x 笑死 
67,10月16日 22:28 ,miss颜晶晶晶晶晶,,也是在抖音看了N遍又过来找新闻看 
68,10月16日 21:57 ,贪吃的饺子君,一朵敲红der向烊发,没搞懂为啥他要打那个女生 
69,10月16日 21:43 ,一朵敲红der向烊发,贪吃的饺子君, 
70,10月16日 21:10 ,Drummer宏儒,辄止灬,飒比管好你的屁股吧 
71,10月16日 20:59 ,我是金刚牌烁烁,麗麗_suly_珟漓,🐂🍺 
72,10月16日 20:07 ,lmy_夢夢夢悅,YuManlin127, @戴着耳机听世界丨 @我有糖你跟我玩吗 
73,10月16日 19:59 ,还不准我哈哈哈了,,只能说这种爹爹也是真的觉得自己活够了……反正倚老卖老的爹爹婆婆真的是缺人教育……🙃🙃 
74,10月16日 19:54 ,保护好我的鸽子花,占卜师南希,舒服了 
75,10月16日 19:10 ,Strawberrycookie,,好样的 
76,10月16日 18:32 ,昵称不可用灬才怪,DA王道Alvin,但是会被扣学分开除 
77,10月16日 18:15 ,小小金钢兽,重庆好巴适火锅,包括就包括呗，无所谓啦，你开心就好。 
78,10月16日 17:31 ,唐家三金,,大家不要害怕  在武汉街骂都这样 
79,10月16日 17:29 ,海辱贝,,每次坐高铁总有一些倚老卖老的老人插队买票???我只能微笑心里妈卖批 
80,10月16日 16:41 ,中天街人太多工商街车太多,,拳头不够重啊 建议加强锻炼 
81,10月16日 16:37 ,StarrySkyEventually,,坏人变老了 
82,10月16日 16:25 ,精分患者李二婷,用户黑骏马,？？？为啥这层理解都这么精彩 
83,10月16日 16:24 ,一语断离愁丷,,这种人就是倚老卖老，活该 
84,10月16日 16:10 ,Da菠萝o,,谢谢还有那两个打人的那种人 
