0,2018-10-9,10月9日晚，虎牙直播200万订阅的网红主播莉哥，在平台直播时公然戏唱国歌引发讨论。因戏唱国歌被网友举报后直播间被封，10月10日凌晨，虎牙直播微博发布公告，表示即日起封禁主播莉哥直播间，冻结主播莉哥直播账号，下架全部相关影像作品，对其进行整改教育。网民举报称：虎牙直播平台主播@莉哥OvO在直播过程中，有辱国歌尊严，引发网民反感经警方调查：10月7日晚，涉事人杨某莉（女，20岁）在其住宅内进行网络直播时，违反了《中华人民共和国国歌法》有关规定，上海市公安局静安分局依法对杨某莉处以行政拘留5日。警方表示：国歌是国家的象征和标志，所有公民和组织都应当尊重国歌，维护国歌尊严。网络直播空间不是法外之地，同样要守法律、讲道德。对于挑战法律底线、违反公序良俗的行为，公安机关将坚决依法打击，切实净化网络环境。据了解，莉哥因“戏唱国歌”事件被虎牙抖·音双封杀，不仅要把虎牙的天价签约金退回去，还要再赔违约金给虎牙，因为这事给虎牙带来了很大的负面影响。6月份一首《让我做你的眼睛》红遍网络，结果9月份就被全网封杀。莉哥的签约费是5000万，这已经算是天价了，按照四倍的违约金来算的话就是2个亿，再加上30%就是2亿6，名副其实的亿万“负”翁。
8245,10月10日 22:46 ,姗儿的小小窝,,赶紧让它滚。封杀。一会儿三万，一会儿一千四 
8246,10月10日 22:46 ,脏庙儿,,脑残 
8247,10月10日 22:46 ,Celery荷小花,,我一个高中生都知道国歌不能娱乐，你是不是高中都没毕业 
8248,10月10日 22:46 ,曲六万,,做死，讨厌的没道理，抓住自媒体时代以为有几千万粉丝就开始瞎得瑟， 
8249,10月10日 22:46 ,暮隐山人,马三毛MM,任何人都要为自己的言行负责，这个女主播犯了错自有法律惩罚，她已经要付出代价了，而这个层主口出污言，侮辱他人人格，不也走在法律边缘吗？ 
8250,10月10日 22:46 ,Fv_特特,,哪里改词了？ 
8251,10月10日 22:45 ,林哥的狗子,,说她唱歌烟嗓音的也是醉了，无脑粉没事多听Sia的歌什么叫烟嗓 
8252,10月10日 22:45 ,原来是小鞠凡呀,,你们竟然还粉她！1400不贵吗 
8253,10月10日 22:45 ,有何不可68643,,一首凉凉送给你 
8254,10月10日 22:45 ,车厢嫩,Angela的大背心,这是底线！ 
8255,10月10日 22:45 ,经历多了才会成长不是,perfect东东,国歌真的不能在直播唱或录视频播放再或自己唱，打开一下就关了，太大声 
8256,10月10日 22:45 ,傻四的哥哥-,,无知 
8257,10月10日 22:45 ,短短153,一柱茵, 
8258,10月10日 22:45 ,烧饼霸霸,,昨天1400，叫了两个。 
8259,10月10日 22:45 ,氵渣浪哦,4AMpph,兄得，刀很难收回我的 
8260,10月10日 22:45 ,代号9527的忧伤,Angela的大背心,你是不是1401？？？ 
8261,10月10日 22:45 ,我宝福大呢嗯呢,4AMpph,笑死 
8262,10月10日 22:45 ,氵渣浪哦,,不接受道歉，滚 
8263,10月10日 22:44 ,嘻哈小叮当,Li-Juncong, 
8264,10月10日 22:44 ,氢气球啊啊,,一不小心就死了，笑死我了！成也网络，敗也网络 
8265,10月10日 22:44 ,鲸鱼199106,Angela的大背心,三观呢？ 
8266,10月10日 22:44 ,旋转木马199701,Angela的大背心,你是来找喷的还是来刷存在感的，孤儿？ 
8267,10月10日 22:44 ,北园阁,,1400贵吗？ 
8268,10月10日 22:44 ,婷子adela,,不原谅、这种感觉也会火 
8269,10月10日 22:44 ,寂寞酷远,4AMpph,大刀收不回来，厚葬友军 
8270,10月10日 22:44 ,月野兔子呐,,真的各种作，把自己毁了？说她没心机呢，还是缺心眼呢，哎 
8271,10月10日 22:44 ,蜡烛_头,有点thing, 
8272,10月10日 22:44 ,榴莲味的肖哥,,他这次有点过分了 
8273,10月10日 22:44 ,心雨-MA,,我觉得她应该去所里住几天 
8274,10月10日 22:44 ,长安城外栀子花开,,一个人火了一定有她火的原因。有些人说是团队运营，团队能运营四千万人机粉丝？团队运营只是宣传手段让群众知道这个人，她火了是因为她是四千万粉丝审美喜欢的类型。莉哥人美歌甜，有人说她声音不好听，她声音不好听还能唱这么好听多不容易了？至于唱国歌，你唱个歌还考虑到家国了？ 
8275,10月10日 22:44 ,鲸鱼199106,遇见果先生,哈哈哈哈哈哈哈 
8276,10月10日 22:44 ,余生有你的瑾年才安好,有人说我是网瘾少女,受不了 
8277,10月10日 22:43 ,貓大人0320,,滚你的 
8278,10月10日 22:43 ,北临南城Vz,x七啊,人又没逼着你出1400.愿意出的人就出了 不愿意的就消停得了  
8279,10月10日 22:43 ,岩岩_love,凉城北夏半世凉,哈哈哈哈哈认真审题阅读理解不合格 
8280,10月10日 22:43 ,鹿晗的小机智傻狍子,,抖音她是不是也凉了 
8281,10月10日 22:43 ,昌元淳智,,这姐姐是法盲吗？她知不知道出台了一个法律《国歌法》 
8282,10月10日 22:43 ,eva刘文乐爱自己,,活该呀！ 
8283,10月10日 22:43 ,小倩儿_True,,道歉连评论不敢开？？？希望有些网红能长点脑子。 
8284,10月10日 22:43 ,六元的Joker小豆包儿,,哈哈哈哈哈哈 
8285,10月10日 22:43 ,青函-,,网络致歉？有很真诚吗？她不让评论是几个意思？致歉了有真的悔过吗？只怕是为了在舆论的风口浪尖上尽量挽回一下，背地里自己还在骂封号的不是！ 
8286,10月10日 22:43 ,我爱打豆豆豆豆,把你迷醉,对啊，可总有人这个样子 
8287,10月10日 22:43 ,凯琦琦琦,shdhxbeudndidnegdgxhdbjxi,是，同一个 
8288,10月10日 22:43 ,枋柚,Angela的大背心,没那么坏也没你觉得的那么好 
8289,10月10日 22:43 ,呸呸同學,智慧问道,我也想说 从来没看过 
8290,10月10日 22:43 ,甜俊俊白笙,,真是粉丝多了以为自己火了 
8291,10月10日 22:43 ,昵称支持中英文还不能用标点,沉的山是个中年油腻男子, 
8292,10月10日 22:43 ,是Ryota呀,梨梨不想起床, 
8293,10月10日 22:43 ,慢只,超级萌的怪兽史瑞克呢,我不接受封杀，刑九出来后，要她入刑 
8294,10月10日 22:42 ,佛系少女_林西沐,,她怕不会是犯错道歉再犯错再道歉 所以什么时候是个头 
8295,10月10日 22:42 ,不懂你的心情zhy,perfect东东,网络流量的人物罢了 
8296,10月10日 22:42 ,寒朵朵77,,她是不是觉得自己很可爱？ 
8297,10月10日 22:42 ,人间烟火山河远阔i,Li-Juncong,陈独秀真多 
8298,10月10日 22:42 ,把你迷醉,我爱打豆豆豆豆,国歌必须以严肃的形式唱出来，我从高中看过很多爱国片后，之后的每次唱国歌都会想哭。 
8299,10月10日 22:42 ,瓜油万子,丢了裤衩的屁桃菌,传说是因为她的歌喉和“治愈系的笑容” 
8300,10月10日 22:42 ,我最酷啊w,Angela的大背心,那请你滚出中国 
8301,10月10日 22:42 ,宁鑫shine,,斗鱼或成最大赢家 
8302,10月10日 22:42 ,人间烟火山河远阔i,4AMpph, 
8303,10月10日 22:42 ,华华的心态要爆炸了,哆啦啦开心,没有国就没有家？没有墙就没有砖？没有饭就没有米？您的逻辑真的很低层了啊 
8304,10月10日 22:42 ,陈良汐,,莉哥你们不用黑我，我自己就能把我玩凉 
8305,10月10日 22:41 ,听闻一个美少女,,忽然觉得相比起来温婉怎么还比她好 
8306,10月10日 22:41 ,Angela的大背心,阿美特AMETER,她是你妹。 
8307,10月10日 22:41 ,五等用户,,脸呢 
8308,10月10日 22:41 ,阿美特AMETER,,公然侮辱国歌，判刑吧。法律就是法律，不能动摇的。 
8309,10月10日 22:41 ,菠菜菜呀,红宝宝么么, 
8310,10月10日 22:41 ,Angela的大背心,借我三块我想喝可乐,五百万一条，已到账，下半生无忧 
8311,10月10日 22:41 ,sha-莎,软乎乎哒小江老师,真没看出哪里美了 
8312,10月10日 22:41 ,_diedie蝶,别来无恙丶丶丶丶丶,  看评论简直搞笑 
8313,10月10日 22:40 ,阿美特AMETER,Angela的大背心,你是她妈吧 
8314,10月10日 22:40 ,你的微笑像拥抱---,,这种直播真的有人看吗？感觉像个傻子吧 
8315,10月10日 22:40 ,泰迪与雪碧,,这是条狗吧，才说了别作死就稳了，就开始整事。回头打法给斗鱼得了 
8316,10月10日 22:40 ,_查晓,洋葱洋葱头, 
8317,10月10日 22:40 ,半的伴,,这种杀比早就好封杀l。，留着过年呢 
8318,10月10日 22:40 ,妖孽linlin,,这回凉凉了，挺好 
8319,10月10日 22:40 ,最喜欢杨超越了,4AMpph,应该还需要加个 
8320,10月10日 22:40 ,小萍52162,,好了，这次彻底红了 
8321,10月10日 22:40 ,慕三三三秋,软乎乎哒小江老师,其实吧，只要好好捯饬捯饬，会化妆，美颜滤镜一开，只要底子不是特别差都能行 
8322,10月10日 22:40 ,小萍52162,轩墨宝宝的小奶狗,陈一发儿怎么了 
8323,10月10日 22:40 ,berber6542809833,超级萌的怪兽史瑞克呢,没错 这样的人不值得第二次机会 
8324,10月10日 22:40 ,可达鸭_的凝视_,,作死 
8325,10月10日 22:40 ,哆啦啦开心,华华的心态要爆炸了,？？？？没有国哪来的家？哪来的你？？？？你还有机会在这秀你的键盘？？？？ 
8326,10月10日 22:40 ,马三毛MM,,众筹1400，把这只鸡奸了 
8327,10月10日 22:40 ,哥特式执着,Fine木zzzzzz,刚刚了解三年以下有期徒刑😂 
8328,10月10日 22:40 ,斌锅锅的萌萌哒仙女,,建议爱看直播的同胞们都喜欢点有营养有内涵的内容。很多女主播温柔漂亮又有才艺的。就这货色，喜欢的人咋想的 
8329,10月10日 22:39 ,红花会_抓马王后,,以前是以甜嗲为卖点的...然后后来在唱歌又是以嗓子独特为卖点... 
8330,10月10日 22:39 ,一颗甜芋圆,Angela的大背心,哦 
8331,10月10日 22:39 ,听闻一个美少女,Angela的大背心,你觉得怎样算不上纲上线嬉皮笑脸说说就过了？ 
8332,10月10日 22:39 ,一文文文F,,不得不说他还没有凉是有后台的！换做其他。早封杀了。三万的时候就封杀了好伐 
8333,10月10日 22:39 ,ninggege520,,有钱了！拉屎都粗了！这回载了吧！该背时 
8334,10月10日 22:39 ,朴軒軒,,我平时再怎么嬉皮笑脸，国歌响起的时候都很严肃，这 
8335,10月10日 22:39 ,牧蚕,,不就是因为影响到她赚钱了嘛，被封了没办法才道歉，这种人应该彻底封杀 
8336,10月10日 22:39 ,超级萌的怪兽史瑞克呢,,莉哥，加油，即使全世界都嫌弃你骂你，我依然还是一如既往的在后面顶你，顶你，来，屁股再抬高点儿 
8337,10月10日 22:39 ,IrisYan·,,Mdzz 
8338,10月10日 22:39 ,假面人85748,,哪里复制的道歉信 
8339,10月10日 22:39 ,小奥利弗·特维斯特,吹牛脑细胞, 
8340,10月10日 22:39 ,默漠ZYLYF,,作为一名中国人，这是原则问题。国歌很神圣，不是一个人可以随随便便乱唱的。 
8341,10月10日 22:39 ,龙言yan,,从之前的老毕；后来的暴漫；已经前阵子的陈一发……这就是现在的中国 
8342,10月10日 22:39 ,几个薛之谦阿,潇洒小姐爱名牌, 
8343,10月10日 22:38 ,Summer_Homme,,路过，不知道这位是谁？不过既然网络上，言行举止要和大脑配合一下啊。红了就该学会公众人物的言行，没办法，无力回天， 
8344,10月10日 22:38 ,拉拉200706,,你就是这样博眼球，这样想红的吗，你不是不知道是故意的吧，道个歉就完了，永远封杀吧 
8345,10月10日 22:38 ,小萍52162,王博学长,是的 
8346,10月10日 22:38 ,用户很忙呐,x七啊,1400加个微信，要知道1400可是有些人半个月工资，一点底线都没有，这种辣鸡怎么就那么多人捧 
8347,10月10日 22:38 ,清欢姐姐丶,,当我看到莉哥在虎牙直播戏唱国歌被封禁了，心想莉哥出事了，说实话，心里很不是滋味，今天一天我都不知道是怎么过来的，白天还能忍得住，但一到了晚上自己一个人躲在被窝里就忍不住笑了出来！！ 
8348,10月10日 22:38 ,哈尔多松,,封杀吧！道歉也不行 
8349,10月10日 22:38 ,杜宁199110,,抖音被封杀啦！！！ 
8350,10月10日 22:38 ,叶上初阳zlc,筑梦见习生,头像咋了。我怎么没看懂 
8351,10月10日 22:38 ,就算一屋暗灯照穿我身,,看得一脸尴尬 
8352,10月10日 22:38 ,马三毛MM,暮隐山人,我就问你，骂莉哥这只鸡需要哪门子素质？？？ 
8353,10月10日 22:38 ,一颗甜芋圆,4AMpph,牛逼 
8354,10月10日 22:38 ,里里LEON,,快封杀了 败坏风气 
8355,10月10日 22:38 ,借我三块我想喝可乐,Angela的大背心,群号发出来，有钱一起赚 
8356,10月10日 22:38 ,指廘为马,,这种人咋还会出头露面扫金？？！早就该封杀啊 
8357,10月10日 22:38 ,清欢姐姐丶,,圈钱梨。怎么还不封杀？ 
8358,10月10日 22:38 ,三岁大迩童_,Li-Juncong,同九义 何汝秀 
8359,10月10日 22:38 ,_KILLHIM,,姐儿们一首凉凉送给你 
8360,10月10日 22:38 ,喵喵洞洞大,,现在的人 真够趣味低俗，连这样的渣渣都让她红，瞎狗眼，连国歌都嬉皮笑脸的玩弄，不知道历史是要被尊重的吗，什么莉歌，滚的远远的 
8361,10月10日 22:37 ,小野花和大太阳,Angela的大背心,这是底线啊妹妹醒醒 
8362,10月10日 22:37 ,BeBeLi碧碧,,可能她当时还觉得自己这样很可爱吧 
8363,10月10日 22:37 ,P-ssssssss,遇见果先生,害我刚拔出来的80米大刀又给塞回去 
8364,10月10日 22:37 ,GeminiXin1,,活b该 
8365,10月10日 22:37 ,憋说话吻我正传1999,,国歌这么神圣的一首伟大名族风范。你以为这个都是你的 ，成为网红就这样那还得了。当然也有好多网红都需要改正。对于这个国家被国人侮辱 绝对不能大意，希望有关部门 严厉批评。 
8366,10月10日 22:37 ,林林林芷蕾,,毫无底线可言简直是丢人 
8367,10月10日 22:37 ,miss鹿笙,Li-Juncong,莉哥是成也因为一首歌，败也因为一首歌 ¡评论配图 
8368,10月10日 22:37 ,化妆师大大大静静,,自我感觉很可爱，殊不知已经凉了，太作 
8369,10月10日 22:37 ,小萍52162,,抖音认识的，后来见上了湖南电视台 
8370,10月10日 22:37 ,berber6542809833,4AMpph,请问这种无聊的话说出来有意义吗？？？莉哥侮辱国歌自有法律问罪 你是不是也想分杯监牢的羹？慎言慎行懂吗 莉哥就是个教训 
8371,10月10日 22:37 ,林林林芷蕾,4AMpph,二营长！把老子的意大利…面，给这位网友端上来 
8372,10月10日 22:36 ,玻璃芦苇h,,这就是自己作自己的下场，好好的网红不做，非要做着被封杀的事， 
8373,10月10日 22:36 ,全宇宙最美的洋葱,x七啊,主播都要钱，但没她这么傻，这么个要法的，以后的主播可涨经验了，估计不会犯她的错误了，她真是自己作的，本来很好的前途 
8374,10月10日 22:36 ,1997張慧娴,阿韬仔, 
8375,10月10日 22:36 ,热辣条,,Hg 
8376,10月10日 22:36 ,卿子璎,,不是…国歌…怎么了…国人不能唱了？有点不懂啊……唱国歌…挺骄傲一个事儿啊…只有升旗时候才能唱么？……唱国歌怎么就辱国了……没觉得她辱啊……不懂……现在好容易身败名裂… 
8377,10月10日 22:36 ,念大宝喜欢吃披萨,J紫www, 虎牙才开始捧这个女主播真的惨  uzi还帮她拍了欢迎视频  
8378,10月10日 22:36 ,李雪最酷--,,不知道他是怎么火起来的 
8379,10月10日 22:36 ,从前有个次次次,Li-Juncong,厚葬 
8380,10月10日 22:35 ,全网最靠谱燕窝,,这样的网红不如我们微商。我们起码知道爱国，看见升国旗会激动的流泪。 
8381,10月10日 22:35 ,因为是盼G,,真不知道她是谁，算哪根葱，这种直播终生封杀都不过分 
8382,10月10日 22:35 ,陪迪丽热巴度过漫长岁月-,Angela的大背心,¿   ¿   ¿ 
8383,10月10日 22:35 ,孤独和酒LT,软乎乎哒小江老师,美不美，卸妆水！ 
8384,10月10日 22:35 ,陈雨珂珂,阿列克赛马克西莫维奇姬, 
8385,10月10日 22:35 ,遇见果先生,超级萌的怪兽史瑞克呢,莉哥放心，不管全世界如何黑你。我都站在全世界这边 
8386,10月10日 22:35 ,Contentment99,,这是个脑残1400 
8387,10月10日 22:35 ,无问西东Hi,,跟那个范一样 事后出来致歉 有用吗？建议直接封杀 封到死 1400一个微信 真是笑话。 
8388,10月10日 22:35 ,唯独安小娜娜,,第一次知道她的名字是她上次道歉，第二次看到她的名字又是道歉，公关团队也是操碎了心，厉害厉害👍🏻 
8389,10月10日 22:35 ,樱祭86662,Li-Juncong,就你优秀😂 
8390,10月10日 22:35 ,喵喵喵喵喵呜哒,,真是够蠢的 
8391,10月10日 22:34 ,TimmyAndJohnny呀,,是抖音上那个么 
8392,10月10日 22:34 ,徐璐璐SS,三橫一竖ss, 
8393,10月10日 22:34 ,boom_biubiubiu,bakou-, 
8394,10月10日 22:34 ,村花的盛世美颜下我军主力被歼灭,,老娘发文道歉但是，关闭评论想骂我去你M的应该是这个意思。 
8395,10月10日 22:34 ,喜静,hi瀛哥, @李思航哇 
8396,10月10日 22:34 ,洛生门冫灵_126,i李三疯,军训哥 
8397,10月10日 22:34 ,软萌妹0v0,当午小天使, 
8398,10月10日 22:34 ,小土豆800,,当兵的最忍不了的就是这种傻子，如果当时有军人在场，呵呵，祝你下次还能唱歌 
8399,10月10日 22:34 ,烤番茄呀,, 
8400,10月10日 22:33 ,慕南榆,,凉的好 
8401,10月10日 22:33 ,青柠爱甜瓜,丸子木瓜, 
8402,10月10日 22:33 ,Babababobobo,4AMpph,哈哈哈哈哈哈哈哈哈 
8403,10月10日 22:33 ,叫我思俊,快落的小嵩鼠yyuan,你很优秀 
8404,10月10日 22:33 ,保护我方XM,,这是犯法的。 
8405,10月10日 22:33 ,一整只小猫饼果酱,SiecieSun, 
8406,10月10日 22:33 ,Ill王阿帅,4AMpph,加我一个，我也顶她 
8407,10月10日 22:33 ,笨笨的笨蛋XX,莉哥OvO, 
8408,10月10日 22:33 ,猫七08,,她是一直这么说话吗？受不了这声音啊 
8409,10月10日 22:33 ,荼米Sunshine,,无知毫无底线到一定境界 
8410,10月10日 22:33 ,丨一只鹤,,一千四的微信就算了，这么对待国歌。真不配身为中国人 
8411,10月10日 22:33 ,只想这样陪着你6888,,最让我反感的是说什么不用理黑粉，他们不配这句话，就算看到有人黑你，你也不能直播这样说吧 
8412,10月10日 22:33 ,哈哈6059462181,,义勇军进行曲 
8413,10月10日 22:32 ,THEAGONG,,小学没毕业的非主流？？？ 
8414,10月10日 22:32 ,迷彩服上有只猪,,现在的主播怎么？ 
8415,10月10日 22:32 ,遇见果先生,4AMpph,听说莉哥病了  我相信病魔一定能战胜莉哥的 
8416,10月10日 22:32 ,磨人的小妖霸姬,,莉哥快手还封吗 
8417,10月10日 22:32 ,土豆土豆005,,封杀 
8418,10月10日 22:32 ,宛沚wy,, 
8419,10月10日 22:32 ,逆流成河hyy,,我只想顺！虎牙直播干的漂亮 
8420,10月10日 22:32 ,爱笑的苏灿,,1400的主 
8421,10月10日 22:32 ,Kayawong,,这么做作怎么圈的粉 
8422,10月10日 22:32 ,请不要叫我老公老公了,,这是我见过，最想“自杀”的主播1400微信然后国歌 
8423,10月10日 22:32 ,請叫我陈文,王新乐--, 
8424,10月10日 22:32 ,吡哔芭比波比Z,,可能她就是东莞被查封了在线上搞 
8425,10月10日 22:32 ,古巨鸡儿,,还打拍子呢 
8426,10月10日 22:32 ,李准基的影子,,把无知当可爱 
8427,10月10日 22:32 ,dttloveyou,4AMpph,不管怎么样，不能侮辱人吧，虽然也很不喜欢杨凯莉 
8428,10月10日 22:32 ,千万分之一1994,,莉哥这次凉了，抖音作品全部删了或者被她隐藏了，快手也屏蔽评论了，微博也是，早就该下架了 
8429,10月10日 22:32 ,长虹零,,唱唱也好，关键你……为什么要戏唱?? 
8430,10月10日 22:31 ,立忘川,Angela的大背心,没事   你心疼就去护她周全吧 
8431,10月10日 22:31 ,小红Calypsozy-,,脑子肯定少点东西 
8432,10月10日 22:31 ,松果松果_,,希望全网永久封杀 
8433,10月10日 22:31 ,蒹葭vvhl,,喜欢她的都什么审美？ 
8434,10月10日 22:31 ,小杨桃今天元气满满了吗,Angela的大背心,为什么不原谅人家？人家也不容易，而且都道歉了，为什么都欺负一个没文化不懂法的弱女子？（此条1块3发之前删掉括号里的字） 
8435,10月10日 22:31 ,Kiviibabyo,Ving_why, 笑死人 
8436,10月10日 22:31 ,小罗伯特糖泥丶,Li-Juncong,就你最突出 
8437,10月10日 22:31 ,suyusen,,一脸缺智商的样子 
8438,10月10日 22:31 ,无色咖啡无味酒,,1400加你微信，以为你是皇妃吗？ 
8439,10月10日 22:30 ,立忘川,有人说我是网瘾少女,我真的觉得  这个视频好弱智……这么调侃国歌   还嬉皮笑脸令人无语    看直播的喜欢这种小妹妹吗？？ 
8440,10月10日 22:30 ,霏霏霏2005,,小学生听到奏国歌还知道站立敬礼给国歌应有的尊重！她的素质估计连小学生都不如 
8441,10月10日 22:30 ,娇珊-,丶Hsir, 
8442,10月10日 22:30 ,BAI_1997,,道歉有用的话还要法律干什么 
8443,10月10日 22:30 ,灵魂的先知,,干脆把抖音也封了吧，出来的都是些什么妖魔鬼怪 
8444,10月10日 22:30 ,波露露丫,x七啊,莉哥你要是真的喜欢我，1400多吗你说，你要真的喜欢我，1400多吗 
8445,10月10日 22:30 ,敬小香的谦谦结,超级萌的怪兽史瑞克呢,微博做事了，封杀！ 
8446,10月10日 22:30 ,LYY_0829,,说句真正的老实话，她长得比我好看，唱歌虽然也比我好听，我不如她的地方肯定有……但是我就不明白为什么她脑子的神经搭错线还是脑子有包？啊……脑残…最基本的唱国歌是件很严肃的事情都不知道吗？没读过书吗？ 
8447,10月10日 22:29 ,小勋kiyowo,shdhxbeudndidnegdgxhdbjxi,是同一个 
8448,10月10日 22:29 ,姓邵的你给我站住,凉城北夏半世凉,智商是个好东西，希望你也有。好好审议，这是友军 
8449,10月10日 22:29 ,泡椒凤吊,Li-Juncong,就你皮 
8450,10月10日 22:29 ,N-bao-,Alex-_-Cui, 
8451,10月10日 22:29 ,沈孝琪,yang石金, @马丁黑啤 @刚刚杨浩刚 
8452,10月10日 22:29 ,骛笙SUKI,Angela的大背心,国歌法了解一下？多长知识，少刷微博吧 
8453,10月10日 22:29 ,演绎虚伪剧情0,,玩大发了吧，要你乱玩哈！接着乱玩！ 
8454,10月10日 22:29 ,信然-2016,,之前收粉丝的钱1400也是有一段时间了，现在又篡改国歌真的是应了一句话，善有善报，恶有恶报，不是不报，是时候未到，现在报应来了 
8455,10月10日 22:28 ,立忘川,x七啊,她好像一个弱智啊   男生喜欢这种小姑娘吗 
8456,10月10日 22:28 ,会跳跃的豌豆荚,,不接受道歉 
8457,10月10日 22:28 ,是宇宙无敌超级美少女啊,mt的小媳妇-,  长的还没我好看 
8458,10月10日 22:28 ,BAIGE_stin_丞,,国歌能瞎唱? 
8459,10月10日 22:28 ,Try_harder-Huang,,。。所以她是哪位啊 
8460,10月10日 22:27 ,待我团饭崛起换昵称,,听她声音我鸡皮疙瘩都起来了 
8461,10月10日 22:27 ,小碧池的小崽子,,希望永久封杀 
8462,10月10日 22:27 ,马里奥最爱吃的大蘑菇,Angela的大背心,群号多少，有钱大家一起致富 
8463,10月10日 22:27 ,徐徐如生的不良少年,,玩归玩，闹归闹，别拿国家开玩笑。 
8464,10月10日 22:27 ,是我啊半只鸡腿,,微博也应该给他封了 
8465,10月10日 22:27 ,Doris迪5,,忍了她几个月，这下终于放心了 
8466,10月10日 22:27 ,AQ木易欧巴,,莉三万老早好封了 
8467,10月10日 22:27 ,待驯服的猫,,像个傻子 
8468,10月10日 22:27 ,小乙沫小墨,,狗的很 
8469,10月10日 22:27 ,yangminyu18836,,我真的要笑死了！终于被封杀了！ 
8470,10月10日 22:27 ,环环呐-,,本来对这个人是无感的，然后看她这样跟神经病有什么区别...还侮辱国歌。。 
8471,10月10日 22:27 ,华华的心态要爆炸了,---橙小柒,照您的理论 也就是那句国是千万家 有国才有家 是吗 是不是墙是千万砖 有墙才有砖 是不是饭是千万米 有饭才有米？不明白你们这些容不得不同声音的人跟民粹有什么区别 国家民生不管 水灾不治  天天洗脑战狼精神 张嘴就是厉害了我的国 下面还出了你这种被人剥夺剩余价值还乐在其中的奴才 我也是很服气的呢 
8472,10月10日 22:26 ,种花家的小茉茉,晕，为什么这种装嗲卖萌的网红这么多人看，听了开头就看不下去了，是不是过了这个年纪了, 
8473,10月10日 22:26 ,三炮上王者,,漂亮 
8474,10月10日 22:26 ,待我团饭崛起换昵称,Li-Juncong,厚葬友军 
8475,10月10日 22:26 ,CC风吹裤裆屁屁凉C,,这种人，一般生活中就很没原则的，不知道你们喜欢什么 
8476,10月10日 22:25 ,薄荷小辰辰,,国歌也能戏耍？。。。。 
8477,10月10日 22:25 ,程目的沈升哇,4AMpph,我帮你加个 
8478,10月10日 22:25 ,初吻给了奶瓶xc,人民日报,   
8479,10月10日 22:25 ,未来的易梦,,这种低级网红，封杀了吧～ 
8480,10月10日 22:25 ,鱼粥粥Lyx,,比较有意思的是央视还请过她 
8481,10月10日 22:25 ,南南南朋友c,南南南朋友c,不对，上一个这么皮的已经凉了 
8482,10月10日 22:25 ,甜甜甜甜甜圈candy,,这智商就别直播了。。。。。 
8483,10月10日 22:25 ,晏航_yanhang,Li-Juncong,友军厚葬吧 
8484,10月10日 22:25 ,战忽局战斗勤务支援兵,,全网封杀！ 
8485,10月10日 22:25 ,懒得再可爱,幺幺幺16, 
8486,10月10日 22:25 ,南南南朋友c,,上一个那么皮的，还是陈一发 (是这个名字吗不看直播不太记得) 
8487,10月10日 22:25 ,DHApologize,Angela的大背心,???现在是个人都能玩微博了? 
8488,10月10日 22:24 ,五十会否,,怎么说呢。如表情。 
8489,10月10日 22:24 ,ZERO元芳,,本来抖音唱唱歌火也没什么 觉得有了点粉丝就越来越过分了 
8490,10月10日 22:24 ,全品鞋业,,她还觉得她很可爱 
8491,10月10日 22:24 ,凹凸曼丶VIP,,国歌是国家的颜面，岂是尔等可以污蔑？必须封杀 
8492,10月10日 22:24 ,G羽卓,,哈哈哈哈哈哈哈哈哈哈哈哈她道歉了几次了 
8493,10月10日 22:24 ,Scorpio小小乐,摄影师刘慰鹏, 
8494,10月10日 22:24 ,GEM小跟班,4AMpph,回首，掏!哟~鬼刀一开看不见，走位，走位，手里干!哈哈哈，难受~ 
8495,10月10日 22:23 ,--他会发光让你眼瞎,,我警告那些黑莉哥的人，你们要是再说莉哥一句坏话，那以后我们就是兄弟了。 
8496,10月10日 22:23 ,999Max,,谁钱多得没地花就买啊，也没偷没抢的，你情我愿的事，我这种老百姓就默默看着 
8497,10月10日 22:22 ,林水照花,,让她赶紧滚吧 
8498,10月10日 22:22 ,果汁分你一半_c,,这个声音，听着好难受… 
8499,10月10日 22:22 ,浮华蹉跎609,,真不知道莉哥的无脑粉又会有什么理由为她辩白，期待 
8500,10月10日 22:22 ,Lin丶一块,,看到这么多人从背后顶莉哥，我就放心了，你们帮我多顶几下就可以了 
8501,10月10日 22:22 ,-酷少女,Angela的大背心,神经 
8502,10月10日 22:22 ,我的眼里全是你毛毛,,早该封杀了 
8503,10月10日 22:22 ,二疤哥哥,,这种人，老子跳起一脚。爪到五十外拐去。 
8504,10月10日 22:22 ,喵居然-,,还有抖音 别漏了 
8505,10月10日 22:21 ,雨舟YUZHOU,,做人 希望能够全网封禁 
8506,10月10日 22:21 ,浪人96852,,做作的人 
8507,10月10日 22:21 ,职业神坑丶,,1400不贵？  谁特么哄抬的批价？ 
8508,10月10日 22:21 ,欧文玩锤石,,文字狱？ 
8509,10月10日 22:21 ,美丽的lililili,,1400贵吗？不贵呀不贵也不给你 
8510,10月10日 22:21 ,-Sweet-w,金鱼姬凌, 
8511,10月10日 22:20 ,---橙小柒,Angela的大背心,可能部分网友确实有落井下石之嫌，但她自己作死，没人能救他。对国歌国旗的尊重，的确是每个人共和国国民的基本常识。随 
8512,10月10日 22:20 ,叮当的妈咪呀,Li-Juncong,看到最后我也没忍住 
8513,10月10日 22:20 ,要好好爱生活哒曾璐璐,,这也能红？ 
