0,2017-6-6 18:07,据韩国媒体报道，6日上午，因涉嫌吸毒被公诉的Bigbang成员TOP失去意识晕倒，被紧急送到首尔某医院。下午5点左右，TOP转到重症患者室，但是目前还未恢复意识。TOP身边的亲友表示：“正在检查中，还未出来结果，但是有服用药物的可能性。最近发生了很多事情，加上转到4机动团，应该是遭受的压力太大了。希望他能早日恢复意识”。主治医生还表示：“TOP被送往医院时是被三个人抬着进入医院，两人抬上肢，一个抬下肢。急诊医生对TOP进行检查时发现，患者的意识状态对于一般性刺激不具有反应，呈现血压上升极快以及脉搏、呼吸不稳定的现象。对此我们采取了应急措施，判断患者处于危急状态。”6月29日上午，TOP出席了在首尔地方法院开庭审理的“涉嫌吸毒案”一审公判，并鞠躬道歉。韩国男团BIGBANG成员TOP因涉嫌吸毒而在今天上午出庭受审，他在进入法院前向现场记者表示愿意接受任何处罚。TOP涉嫌去年在自宅与一名女训练生吸毒而被检方起诉，今天TOP承认了检方对他的所有指控并表示他已深刻认识到自己犯下了多大的错误，无论法院作出什么样的判决他都会接受。原本服兵役的TOP因为涉嫌吸毒而被解除了义务警察职务，之后他又因过量服用药物而失去意识，在紧急抢救恢复意识后接受治疗至今。“首先，向因为此事受到伤害及失望的人们表达最真诚的歉意。是我太愚蠢了，之前的我因为长时间的抑郁症和严重的不安障碍，一直想逃避黑暗中的自己。因为我不稳定的精神状态导致我冲动的做出了错误的行为，也已经造成了不可挽回的大过错，让大家很失望。我觉得自己很丢人，我甘愿接受任何处罚。我会深深地反省再反省，以后不会再发生这种事情了。最后，对我的母亲也真的很抱歉”。
25021,2017-6-2 11:59 ,十八线过气网友,杨萍可是奥特曼,我的名字后面两个字也叫杨萍 
25022,2017-6-2 11:59 ,给大佬递98k,杨聪聪nana,哎哎哎 你怎么咬人  你哪点看出我是他的脑残粉 请一定要告诉我 拜托了 
25023,2017-6-2 11:58 ,Marionette_zQ,朴觅轩,对不起 脑残粉没有这么想 
25024,2017-6-2 11:58 ,剁辣椒加蒜,小东界,图片评论 ¡评论配图 
25025,2017-6-2 11:58 ,我要回去写作文,六点起床咯,女神有空下凡了呀帮您提鞋好不好 
25026,2017-6-2 11:58 ,我很喜欢发酒疯,司徒子墨,脑残粉半夜敲门肯定打扰到人家吸毒了 
25027,2017-6-2 11:58 ,白山权志龙g,,看评论挺让人寒心的，不想洗白也不会骂那些键盘侠，还有那些陈年往事的传言，谣言从智者止吧 
25028,2017-6-2 11:58 ,周杰伦888888888888,韓萌萌bibibi,你妈被野狗奸死尸呢，死恁黑 
25029,2017-6-2 11:58 ,女刺客,破盏灯灯,死了也不脱粉，。。。。服气 
25030,2017-6-2 11:58 ,孙梦叶·,,道歉有卵用？说的不好听点，求你以后别来中国祸害青少年 
25031,2017-6-2 11:58 ,遇见江嗨嗨,BANG-LHN_306,哈哈哈，说别人，你可笑死我了在这里秀智商，我欠你妈一个避孕套 
25032,2017-6-2 11:58 ,Chimmmin-,司徒子墨,总拿他骂中国粉丝黑他干什么？中国粉丝该骂 半夜睡着了一群神经病在你家门口又闹又笑敲门喊你 你不发飙？你黑他吸毒没什么好说的 总扯之前那小破事干什么？那些脑残就该被骂 
25033,2017-6-2 11:58 ,Ice_Bea,,学医不能救中国，所以这帮脑残粉无药可救杀了吧。 
25034,2017-6-2 11:58 ,今天成功打响指了吗,周杰伦888888888888,周杰伦有你这样的粉丝是他的不幸 
25035,2017-6-2 11:58 ,女刺客,长安苏爷,也是服了 
25036,2017-6-2 11:58 ,萌小宝宝珠,,说实话一个韩国人吸毒和我们没什么关系，反正中国人还是不要做这样的事，毕竟历史我们还是要记住。 
25037,2017-6-2 11:58 ,什么o曼巴,,谁啊？关俺们啥事 
25038,2017-6-2 11:57 ,大号的麦子,,他那个组合完了 
25039,2017-6-2 11:57 ,耕田的包工头,司徒子墨,是粉丝不对，别人在吸毒你打扰别人干嘛太过分了，我挺top 
25040,2017-6-2 11:57 ,36度吹头风,,那又怎样又能怎样 不就是吸毒吗 你们都不知道他有多么努力 我爱他 很爱很爱他 加油 刘洲成我爱你 ！！！！！！ 
25041,2017-6-2 11:57 ,女刺客,AnnaandAnna,GD好像是别人递的烟有问题，被坑了 
25042,2017-6-2 11:57 ,Jackson的易小喵,,想洗白？tan90° 
25043,2017-6-2 11:57 ,姜酱Zz,,粉丝是没洗白 只是纷纷表示不脱粉原谅他罢了 
25044,2017-6-2 11:57 ,兔美酱眼神突然犀利说道,崔嫂_,捕捉一只nc粉 
25045,2017-6-2 11:57 ,如也colourful,涵涵涵baby_Noe,你这么攻击好吗？之前知道他吸毒吗？没有任何洗白他的意思好吗？你骂人也不对吧？ 
25046,2017-6-2 11:57 ,BANG-LHN_306,小婊砸你看啥,你家祖宗好像是宫女哦，然后通奸后就有了你这类东东哦！ 
25047,2017-6-2 11:57 ,_凡凡哒,,我也混过饭圈，如果我爱豆出这种事麻麻脱粉，所以别来跟我说什么都是混饭圈的多包容这种话 
25048,2017-6-2 11:57 ,Skateky,,那些认为没啥大不了的人，如果是你家人吸毒后你也这么认为就好了。 
25049,2017-6-2 11:57 ,苏更先生,,脑残粉那个女的要是我就好了。 
25050,2017-6-2 11:57 ,我爱你曲靖,朴觅轩,哈哈，估计脑残粉现在哭晕在厕所 
25051,2017-6-2 11:57 ,我死在去年夏天_,伟霆一笑误终生,第一，gd吸毒是误会，已经澄清了，第二大成没有逃逸，第三太阳也没有发表过这种言论，请看清事实，不要为黑而黑 
25052,2017-6-2 11:57 ,sadako张,,有能耐你们也去吸呀 就好像全世界只有塔普一个人一样 没素质的喷子 不接受反驳 
25053,2017-6-2 11:57 ,冲我凶的人死妈,几个lu,脑残粉 
25054,2017-6-2 11:56 ,我很喜欢发酒疯,,不要我女性朋友是谁，肯定是粉丝啦 
25055,2017-6-2 11:56 ,孤独终老ttt,我也想要允在那样的爱情,哈哈哈哈 
25056,2017-6-2 11:56 ,l猫癌l,嘟噜噜的小可爱,要是粉丝沉默，网友又要说，咦，这些脑残粉怎么不出来了，粉丝说不说话都是错 
25057,2017-6-2 11:56 ,Q陈云清,,道歉有用那还要警察干什么 
25058,2017-6-2 11:56 ,Ice_Bea,,学医不能救中国——鲁迅，如果鲁迅还在，我估计能被你们这群top脑残粉气的直跺脚。 
25059,2017-6-2 11:56 ,一个废柴了,杨萍可是奥特曼,喜欢过他是真的 失望也是真的 
25060,2017-6-2 11:56 ,说多了无益烦人的faker,,不明白一个韩国人吸毒为啥有一群中国人帮着道歉，我就是来看中国脑残粉是怎么给在中国扔烟头的“全世界最好的TOP”颠倒是非的，之前乱扔烟头现在又吸毒，当初ins声称中国粉丝不要来家里骚扰了招来了几千条fuck China脑残粉是不是都他妈忘了？看来该走一波fuck TOP了 
25061,2017-6-2 11:56 ,女刺客,奇怪的非殇,？ 
25062,2017-6-2 11:56 ,阿饫,江南迪丽热巴,你长得真好看哎…… 
25063,2017-6-2 11:56 ,杨聪聪nana,吃掉Likable,脑残粉 
25064,2017-6-2 11:56 ,愿人生不可辜负,朴觅轩,谁工作压力不大？压力大就可以吸毒？这不是为自己洗白的理由好吗！ 
25065,2017-6-2 11:56 ,情话榜,情话榜, 
25066,2017-6-2 11:56 ,紫-水泠媶,,韩国棒子嘛，这样咯 
25067,2017-6-2 11:55 ,兔子先生我等你啊choi,,然而有些人一开口就是“你爸妈吸毒你都没那么难过”大家都积点口德吧，网上撒气算什么？人家爸妈真那样的时候会怎样也不关你的事，不要动不动就上升爸妈，上升国家。 
25068,2017-6-2 11:55 ,情话榜,,有着偶像光环的他对粉丝说“吸毒是很伤害健康的，我一个人吸就可以了，我吸毒是想告诉我的粉丝们，毒品的危害有多大” 
25069,2017-6-2 11:55 ,唯九护三的仙女劳,时一hiong,哇，好多热评都看见你了也真厉害，有耐心！谁说没给你家top洗白吧，但一直引导着大家，不管韩国人的事儿，还说大家戏多。哇感觉戏最多戏最精最全的就是您啦！棒棒哒 
25070,2017-6-2 11:55 ,藤野由佳,,所以成熟的人追星就要理性追星 不是自己爱豆的所有都是好的（反正我是向来 崇拜一个明星啊 都是看他的作品的）他做的不对的 就是不对的 
25071,2017-6-2 11:55 ,谈崩专家康纳酱z,,吸毒队过分了竟然请外援 
25072,2017-6-2 11:55 ,_凡凡哒,杨萍可是奥特曼,看看热闹，可是不明白这样都不脱粉的粉丝脑回路怎样的 
25073,2017-6-2 11:55 ,BIGBANGX薛之谦,换下昵称,认证之后并没有刻意洗白 
25074,2017-6-2 11:55 ,ddddddd_95,后背给你,困了饿了，吸一口 
25075,2017-6-2 11:55 ,7月21秀丽江山江苏卫视,575____________,他们盼着复出呗 
25076,2017-6-2 11:55 ,冲我凶的人死妈,,辣鸡 
25077,2017-6-2 11:55 ,l猫癌l,小东界,心疼你一分钟，客观的说一句话都要遭怼 
25078,2017-6-2 11:55 ,我是菲菲菲菲菲菲孙,QQ音乐·,哈哈哈 
25079,2017-6-2 11:55 ,LZS独爱944,V__lyf权,心塞 
25080,2017-6-2 11:55 ,玉依姬led,后背给你,自己去端意大利面 老子拔出来的四十米大长刀又插回去很累的 
25081,2017-6-2 11:55 ,索琪啦啊,,很明显这次是键盘侠说得更嗨，是戳到G点了吗，粉丝明明没洗白，一个个复制的嘲讽，粉丝不会帮他洗白，显得这群键盘侠更脑残 
25082,2017-6-2 11:55 ,天边是否在海角对面,,玩嘻哈的谁能不找点刺激？有机会咱们去美国我陪你抽大麻什么的。——网易云某评论 
25083,2017-6-2 11:54 ,小伟嗯啊,,稳过吸白粉 
25084,2017-6-2 11:54 ,萌萌站起来bibibi,周杰伦888888888888,火葬场打电话问你妈要几分熟 
25085,2017-6-2 11:54 ,_Chencan,,只有我的关注点是小编是广东人吗“系” 
25086,2017-6-2 11:54 ,丸子chen苏,斑鸠喝的可乐,没毛病啊 
25087,2017-6-2 11:54 ,大脚少女ya_,Ghujvv,我代表你们发言了？石锤摆在这里呢？ 
25088,2017-6-2 11:54 ,湫兮椿沫,司徒子墨,中国粉丝半夜敲门骚扰他还是他的错了? 
25089,2017-6-2 11:54 ,千寻汪汪汪,水水水水水一,没有，嘲讽大军能不能影响到跟脑残理智没关系，分要不要脸。 
25090,2017-6-2 11:54 ,ddddddd_95,,绝对不止 
25091,2017-6-2 11:54 ,_凡凡哒,,这种就脱粉好吗 
25092,2017-6-2 11:54 ,SixLuer,薛之谦的小叶子,别自以为三观多正的样子 
25093,2017-6-2 11:54 ,玉依姬led,朴觅轩,自己去端意大利面！ 老子拔出来的四十米大长刀又插回去很累的 
25094,2017-6-2 11:54 ,Dasen-W-,,不抓到他也不会道歉反省啦，做做样子而已，反正道歉了我也不原谅 
25095,2017-6-2 11:54 ,sadako张,几个lu,顶你 
25096,2017-6-2 11:54 ,卖了个萌的傲娇货,朴觅轩,哈哈哈，厉害 
25097,2017-6-2 11:54 ,本宫永远是正宫,,呵呵呵，没准他那个敲门的中国fans就是他自己吸du吸出的幻觉呢，ps，我不知道前因后果，只是猜测，nc粉勿喷 
25098,2017-6-2 11:54 ,遇见江嗨嗨,BANG-LHN_306,就你有教育，你百度吸毒完了是什么症状，幼儿园毕业的吧，教育水平真高 
25099,2017-6-2 11:54 ,女刺客,杨萍可是奥特曼,脱粉吧姑娘 
25100,2017-6-2 11:54 ,G-果妮,,我只想知道韩某是谁 
25101,2017-6-2 11:54 ,伟霆一笑误终生,伟霆一笑误终生,他要报警抓中国粉丝呢？？抓你然后你还要帮他洗白，心疼粉丝， 
25102,2017-6-2 11:54 ,眚集子,,你吸你的 别问我借钱就行了 
25103,2017-6-2 11:54 ,百里守约的小尾巴,,肯定不止三次真的希望脑残粉三观正一点吧，还支持他还好洗白就算了吧 
25104,2017-6-2 11:53 ,觉似小黄花,,吸毒！！！！！ 
25105,2017-6-2 11:53 ,锯屌,小东界,东窗事发你们就想撇清关系 我不会让你们得逞的没有你们他哪有钱吸毒 
25106,2017-6-2 11:53 ,大脚少女ya_,Ghujvv,哈哈哈哈热脸你贴什么冷屁股？你了解他们是这么了解的？嗯？你见过本人？都是一样你给自己找什么存在感加什么戏？别人指名道姓中国粉丝不要骚扰他？你瞎？你看不见？ 
25107,2017-6-2 11:53 ,_7鑫玺,,我现在骂马蓉还有人点赞吗 
25108,2017-6-2 11:53 ,圆悦圆悦,大勇治水英雄,刚答辩完就看到这个，真刺激 
25109,2017-6-2 11:53 ,V__lyf权,明天你来我家吗,小心他回头骂你 
25110,2017-6-2 11:53 ,扶柳-xue,,就这样吧 
25111,2017-6-2 11:53 ,给大佬递98k,云丹扎西克尊,不行 你这么说 他们不信的 太容易看出来了 
25112,2017-6-2 11:53 ,sadako张,,TOP又不是贩毒的 干嘛还扯到缉毒 
25113,2017-6-2 11:53 ,什么都懂小恶魔,,没别的，但凡吸毒贩毒的都是垃圾，能坚持粉他的你们真是好样的，什么时候你们也去关心个强奸犯粉个杀人犯吧，这个世界需要你们的博爱 
25114,2017-6-2 11:53 ,等一只叫subaru的猫回家,,他从来不脱衣服，是不是因为身上有针眼什么的？？？ 
25115,2017-6-2 11:53 ,SixLuer,一个小写的辣鸡,不忍看那么喜欢的人被人说 
25116,2017-6-2 11:53 ,Luckylliinn,,幸好我已经在萨德事件发生时脱粉了～ 
25117,2017-6-2 11:53 ,_Yiawun,大勇治水英雄,这有可能是他的炮友 
25118,2017-6-2 11:52 ,卖了个萌的傲娇货,丶Hzwei,就服你 
25119,2017-6-2 11:52 ,兎三儿,几个lu,讲真我曾经也迷t 头像都用过这sb 自从所谓的中国粉丝半夜闯他家后 对他顿时无感 大半夜把他心脏吓爆炸？怎么他嘛没给他屎从嘴里蹦出来？身为一名公众人物情商真的低！ 现在尼玛爆出吸毒你还给洗白？ 以后也可以教育你儿子吸个毒 没准以后你儿子能成个gay是p！ 
25120,2017-6-2 11:52 ,君是三峡人,琳娜小仙女yo,听说有人连top都不认识？只能怪你们没有文化，逼个棒知道不？就是这些逼个个都渴望棒子，人称亚洲第一杀马特遇见洗剪吹组合成员，不脑残的人都没资格认识他们。里面最出名的叫gd〈就是狗蛋儿〉，狗蛋儿负责染狗毛，top在这个是里面是剪发，他们在村里挺出名的。我就听说过这么多啦，毕竟不脑残。 
25121,2017-6-2 11:52 ,豬穎·,BIGBANGX薛之谦,不是已经认证了吗 
25122,2017-6-2 11:52 ,SixLuer,狗蛋_蛋,贴了怎样。关你球事 
25123,2017-6-2 11:52 ,一大大大傻6260339297,周杰伦888888888888,嘴那么贱 素质呢 
25124,2017-6-2 11:52 ,_q7me,,可怕粉丝三观真的超级不正，今天看到新闻心里难过死，饭了五年的偶像，粉丝居然还在袒护，吸毒就是人品不好，心已死一定脱饭 
25125,2017-6-2 11:52 ,只想早起早睡的懒,棠梨映红柚,既然你不认识他们就不能凭借贴吧之类的黑料去主观判断 什么中国粉丝舔脚还不稀罕这种话 呵呵暂且不说你不是他们本人 你连粉丝都算不上 别代表我们来发言 
25126,2017-6-2 11:52 ,大勇治水英雄,-长腿欧尼ffy, @我还是那个梁雅文 @Wxxxxll @YueY婶婶 
25127,2017-6-2 11:52 ,DELUSIO,朴觅轩,你大爷……他最近身体还好嘛 
25128,2017-6-2 11:52 ,魏不群,辣子包围下的鸡丁, 
25129,2017-6-2 11:52 ,君是三峡人,一只女污,听说有人连top都不认识？只能怪你没有文化，逼个棒知道不？就是这些逼个个都渴望棒子，人称亚洲第一杀马特遇见洗剪吹组合成员，不脑残的人都没资格认识他们。里面最出名的叫gd〈就是狗蛋儿〉，狗蛋儿负责染狗毛，top在这个是里面是剪发，他们在村里挺出名的。我就听说过这么多啦，毕竟不脑残。 
25130,2017-6-2 11:52 ,来尬舞嘛,,最top的top吸最top的毒 
25131,2017-6-2 11:52 ,我超好看的耶,朴觅轩,友军啊 
25132,2017-6-2 11:52 ,sadako张,,吸毒怎么了？中国没人吸毒？怎么就不见你们有怎样？你们都觉得你们很有本事咯？都比他有能耐咯？有本事你们也出名我看下，没有他有能耐你们又有何脸在那叫？连个吸毒的人都不如，那还不如全中国人都去吸毒，说不定还能跟上人家半分脚步！ 中国就没能耐的喷子强！ 
25133,2017-6-2 11:52 ,vmLily乐町拉夏贝尔,司徒子墨, 
25134,2017-6-2 11:52 ,君是三峡人,涵涵涵baby_Noe,应该说她难过关我们屁事，这些人普遍就是一群追星喜欢意淫的女屌丝。 
25135,2017-6-2 11:51 ,诗熙宝蓝,,我以前超喜欢他 后来自从他说中国粉丝 我一个喜欢他6年的粉果断脱了！我是忠实粉但不是脑残粉！他都这么对中国粉丝了 我心都寒了.我身为中国人凭什么还在为他买账为他辩解？就算真可以跟明星恋爱了！（自恋）也别做贱人.来，我不怕脑残粉喷我，毕竟我之前不亚于你们喜欢他.算 
25136,2017-6-2 11:51 ,桐原昭蝉子,周杰伦888888888888,我是哈韩狗？说自己的同胞是狗 那你又是什么狗？疯狗？ 
25137,2017-6-2 11:51 ,钱不能代表一切,,拒绝棒子 
25138,2017-6-2 11:51 ,小木屋你的眼眸,朴觅轩,3p 
25139,2017-6-2 11:51 ,小伟嗯啊,单身狗的那些事儿,这一块的属实没毛病 
25140,2017-6-2 11:51 ,泡泡小姐与老狗,,看这男的就烦，好像还骂过中国人吧 
25141,2017-6-2 11:51 ,Hello-Zimi,文艺范儿腐女,是真的么 
25142,2017-6-2 11:51 ,Mr_夜猫纸,,路人表示看你们撕逼 
25143,2017-6-2 11:51 ,YEOJEONG_BTS,,塔普壓力太大了😢 
25144,2017-6-2 11:51 ,明月夜莺,,跟我们有半毛钱关系？萨德没撤呢大兄弟你们韩国对我们中国威胁还没撤呢？你以为我们中国人怕这个？怕就不是中国人，想继续套中国人的钱然后坑中国人你给我滚蛋吧 
25145,2017-6-2 11:51 ,云丹扎西克尊,吃掉Likable,我不管我就是喜欢top，吸毒有什么哪个欧美明星不吸毒的，他们吸毒我也喜欢。他们吸毒和中国这群SB吸毒的明星可不一样，他们是为了激发灵感。top是宇宙级歌手。 
25146,2017-6-2 11:51 ,吃橘子的雯雯,奇怪的非殇,在哪里看到的啊 
25147,2017-6-2 11:51 ,旋子酱_,,路人一枚，但是看见有些脑残粉不顾一切的给艺人洗白，真想反手一个阿姆斯特朗回旋加速喷气式阿姆斯特朗炮把脑残都炸上天，理智一点儿ok？ 没事儿多读读书，了解一下什么是犯错什么是犯罪ok？ 
25148,2017-6-2 11:51 ,颐夕凉,一只女污,207赞6回复惨案 
25149,2017-6-2 11:51 ,眚集子,,我在想BB还要不要他了 
25150,2017-6-2 11:51 ,给我一点Room,QQ音乐·, 不管怎么说，我就是爱他，我们会一直支持他的，气死你们这群黑粉！吸毒管你屁事，需要你来原谅吗？一群戏精！自己没钱吸毒还怪别人吸毒，不管怎么说就是爱他。他多努力，发烧360还在台上坚持唱歌，， 加油，刘梓晨 ~ 
25151,2017-6-2 11:51 ,永远那么快乐520,,支持TOP，吸毒是自己的事情，和别人无关，加油，希望他的家人可以和他一起，他的团队可以和他一起，他们全国人民和他一起，吸起来 
25152,2017-6-2 11:51 ,君是三峡人,江南迪丽热巴,怎么有人连top都不认识？只能怪你们没有文化，逼个棒知道不？就是这些逼个个都渴望棒子，人称亚洲第一杀马特遇见洗剪吹组合成员，不脑残的人都没资格认识他们。里面最出名的叫gd〈就是狗蛋儿〉，狗蛋儿负责染狗毛，top在这个是里面是剪发，他们在村里挺出名的。我就听说过这么多啦，毕竟不脑残。 
25153,2017-6-2 11:51 ,BIGBANGX薛之谦,朴觅轩,你也可以冒充假粉说这些话啊 
25154,2017-6-2 11:50 ,周杰伦888888888888,桐原昭蝉子,行了行了，丑逼哈韩狗，赶紧滚去韩国啦，去跪舔你喜欢的畜生去 
25155,2017-6-2 11:50 ,BABY子芮,,看一些人的评论真是毁三观 
25156,2017-6-2 11:50 ,等一只叫subaru的猫回家,小东界,骂的人已经表示是针对脑残粉骂的了，你怎么敏感，是不是暴露了身份啊 
25157,2017-6-2 11:50 ,_全蒽呐_,,一手好牌，打的乱七八糟 
25158,2017-6-2 11:50 ,我有心爱的朴孝敏,Fancypzw,简直辣眼睛吸大麻产生的幻觉和精神错乱作用和风油精的那股火辣辣又凉滋滋的辅助 让人不得不想歪啊 真会玩以前说粉丝大半夜敲他门 肯定是打扰人家吸毒了 
25159,2017-6-2 11:50 ,-FAIRYKIRIN,575____________,所以说脑残粉啊 爸妈白喂到那么大 没想到是个次品 没脑子 
25160,2017-6-2 11:50 ,pinkbie_,,我只想说中国网友的想象力真的很强大的呢     一群道德绑架有没有想过自己只是没人家火而已嘛   服役多久了才发现吸毒？科学吗？还要翻GD被吸毒的老梗  有意思吗？？？ 
25161,2017-6-2 11:50 ,Poohmandon-,,其实微博底下脑残粉不太敢冒出来，我建议大家去top的ins下看看，一大堆中国人在下面给他鼓励加油打气。真是看着就感觉丢脸 
25162,2017-6-2 11:50 ,桐原昭蝉子,后背给你,算了不跟你说了 年轻人还是应该多做做有意义的事 
